,duration,start,end,text,emotion,nature,classofspeech
0,3.44,0.22899999999999998,3.6689999999999996,So yesterday I got a comment from one you subscriber In which he said,neutral,neither,neither
1,1.891,3.6689999999999996,5.5600000000000005,The reason he liked my videos more is because,neutral,neither,neither
2,2.3,5.56,7.8599999999999985,I use subtitles in all of them,neutral,neither,offensive_language
3,1.189,7.86,9.049,And this let me wondering ,worry,neither,neither
4,7.9110000000000005,9.049,16.96,It only take me a minute or two to generate subtitles ,worry,neither,neither
5,1.0,16.96,17.96,And then hit me ,worry,neither,neither
6,1.87,17.96,19.83,Maybe people don t know ,worry,offensive_speech,neither
7,4.08,19.83,23.91,you can generate subtitles automatically,neutral,neither,neither
8,2.6289999999999996,23.91,26.539,Hi there this is Mrinal once again And in this video we ll see,neutral,neither,neither
9,2.441,26.539,28.98,A simple way To automatically Create subtitles and closed,neutral,offensive_speech,neither
10,1.73,28.98,30.71,captions For your YouTube videos,worry,offensive_speech,neither
11,2.71,30.71,33.42,or any video for that matter like,neutral,neither,neither
12,4.159,33.42,37.579,if you have a foreign movie clip whose subtitles are not on the internet,neutral,offensive_speech,neither
13,1.21,37.579,38.789,This method might work ,neutral,neither,neither
14,2.501,38.789,41.29,or if you someone who makes money by transcripting,worry,neither,offensive_language
15,4.06,41.29,45.35,videos on fiverr or rev Then this trick will make your life a lot,worry,neither,neither
16,1.0,45.35,46.35,easier ,neutral,neither,neither
17,1.619,46.35,47.968999999999994,Now If you are interested Only in the workaround,neutral,neither,neither
18,2.36,47.968999999999994,50.32899999999999,Go to the time stamps you see on the screen,neutral,neither,neither
19,5.78,50.32899999999999,56.108999999999995,But I suggest you watch the entire video You will not definitely learn many new things,neutral,neither,neither
20,4.48,56.108999999999995,60.589,But my watch time will increase making this video rank higher haha ,neutral,offensive_speech,neither
21,1.0,60.589,61.589, ,neutral,neither,neither
22,4.2010000000000005,61.589,65.78999999999999,So most guides on the internet Suggest you write down the captions manually ,neutral,neither,neither
23,3.29,65.79,69.08000000000001,Some popular blogs even suggest paying 5 on fiverr,neutral,neither,neither
24,1.89,69.08,70.97,And then There are companies like rev ,sadness,neither,neither
25,2.4,70.97,73.37,that are charging 1 for 1 minute of captions ,neutral,neither,neither
26,4.03,73.37,77.4,I mean comon We are living in the world of AI and,neutral,neither,neither
27,4.89,77.4,82.29,Still companies are charging for the product That can be done for free ,neutral,neither,neither
28,1.0,82.29,83.29, But guess what ,worry,offensive_speech,neither
29,1.27,83.29,84.56,You don t have to do any of that ,worry,neither,neither
30,4.08,84.56,88.64,Right now I m using the same method to automatically generate Subtitles for any,neutral,neither,neither
31,1.0,88.64,89.64,video ,neutral,neither,neither
32,1.0,89.64,90.64,And yes ,neutral,neither,neither
33,3.89,90.64,94.53,It s free You don t have to download any extra software,worry,offensive_speech,neither
34,1.26,94.53,95.79,And works for both windows and Mac,neutral,offensive_speech,neither
35,1.18,95.79,96.97,Now this is cool ,happiness,neither,neither
36,3.59,96.97,100.56,But do you know what s awesome ,worry,offensive_speech,neither
37,3.05,100.56,103.61,Well It also works with other languages than English,neutral,neither,neither
38,1.0,103.61,104.61,For instance,neutral,neither,neither
39,3.12,104.61,107.73,Agar me hindi me bolunga Tub bhi ye kaam karenga ,neutral,neither,neither
40,3.4,107.73,111.13,Although to be hones it s still not 100 accurate,neutral,neither,neither
41,2.43,111.13,113.56,But if you speak clearly you can easily 80 90 accuracy,neutral,neither,neither
42,3.45,113.56,117.01,And then you have to spend a minute or two to give,worry,offensive_speech,neither
43,1.0,117.01,118.01,finally touch ,worry,neither,neither
44,1.76,118.01,119.77, Ok mrinal so what s trick ,worry,neither,neither
45,3.18,119.77,122.95,Well Like always Google has lot of tricks hidden in it selves,neutral,neither,neither
46,3.08,122.95,126.03,And one of those is the voice feature in Google drive ,neutral,neither,neither
47,1.0,126.03,127.03,Its default function is ,neutral,neither,neither
48,3.0389999999999997,127.03,130.069,You speak And google will convert that into text,neutral,neither,neither
49,5.56,130.069,135.629,But if you try that Most of your word will lost due to background,worry,offensive_speech,neither
50,1.401,135.629,137.03,noise And you won t get accuracy,worry,offensive_speech,neither
51,2.209,137.03,139.239,But what if it s listening directly from the videos,worry,offensive_speech,neither
52,4.341,139.239,143.58,I e the output of your computer becomes the input for Google voice to text,neutral,offensive_speech,neither
53,1.0,143.58,144.58,Sounds interesting ,neutral,neither,neither
54,1.9,144.58,146.48000000000005,So let s see how to do it ,worry,neither,neither
55,2.55,146.48,149.03,MacOS This time let s start with Mac first ,neutral,offensive_speech,neither
56,4.319,149.03,153.349,Most system don t let you record your computer audio,worry,neither,neither
57,2.31,153.349,155.659,Maybe that s because of piracy or something,neutral,neither,neither
58,3.84,155.659,159.499,So you will have to download a third party software called soundflower,worry,neither,neither
59,2.8,159.499,162.299,The steps are simple,neutral,neither,neither
60,1.931,162.299,164.23000000000005,Open any browser And download soundflower,worry,neither,neither
61,2.91,164.23,167.14,I ll post the link in the description,neutral,neither,neither
62,2.8489999999999998,167.14,169.98899999999998,Then unzip it and install it on your computer,neutral,offensive_speech,neither
63,7.191,169.989,177.18,Next you need to tell MacOS To use the output audio as input,neutral,neither,neither
64,4.41,177.18,181.59,So go to sound settings And set soundflower 2ch on both input and,worry,neither,neither
65,1.0,181.59,182.59,output,neutral,neither,neither
66,2.1,182.59,184.69,If are wondering what this 64 ch is for ,worry,offensive_speech,neither
67,4.56,184.69,189.25,Well I don t know either But what I do know is it won t work with,worry,offensive_speech,neither
68,1.819,189.25,191.06900000000002,this So stick with 2ch ,worry,neither,neither
69,1.301,191.06900000000002,192.37,On output and input,neutral,neither,neither
70,4.78,192.37,197.15,Now fire up Google chrome and yes it only works in chrome ,neutral,offensive_speech,neither
71,1.97,197.15,199.12,Open Google docs,worry,neither,neither
72,1.0,199.12,200.12,Create a new document,happiness,neither,neither
73,3.1189999999999998,200.12,203.239,Tools Voice typing,neutral,neither,neither
74,6.26,203.239,209.49900000000002,In another tab open youTube and play any video,worry,neither,neither
75,2.8710000000000004,209.49900000000002,212.37,Now come back to Google drive Select your accent,neutral,neither,neither
76,2.199,212.37,214.569,And there start recording,worry,offensive_speech,neither
77,2.39,214.56900000000002,216.959,And there you go ,worry,neither,neither
78,10.850999999999999,216.959,227.81,Like I said It also works with other languages,neutral,offensive_speech,neither
79,9.83,227.81,237.64,So let s try hindi,neutral,neither,neither
80,5.829,237.64,243.46900000000002,However if you try this song It doesn t work that well,neutral,neither,neither
81,1.141,243.46900000000002,244.61,Because of background music,love,offensive_speech,neither
82,4.159,244.61,248.769,But if the song has no or little music Than it works well ,neutral,offensive_speech,neither
83,1.0,248.769,249.769,Windows,neutral,neither,neither
84,2.72,249.769,252.489,Now let s try this on windows,neutral,neither,neither
85,4.371,252.489,256.86,Go to your windows sound settings And select recording device,worry,neither,neither
86,8.02,256.86,264.88,And there you should see stereo mix If you don t right click and turn on,worry,neither,neither
87,1.15,264.88,266.03,Show disable devices,neutral,neither,neither
88,2.06,266.03,268.09,And then st Stereo mix as default ,worry,neither,neither
89,1.45,268.09,269.54,Now let s check it ,neutral,neither,neither
90,1.3,269.54,270.84000000000003,Open Chrome And create a new document,worry,neither,neither
91,1.22,270.84,272.06,Play a video and start recording ,neutral,neither,neither
92,2.14,272.06,274.2,Pretty cool right ,happiness,neither,neither
93,5.19,274.2,279.39,However if stereo mix is not supported by your audio driver,worry,neither,neither
94,2.62,279.39,282.01,And these days it s hard to find this option,worry,neither,neither
95,2.13,282.01,284.14,You can check out my other video ,neutral,neither,neither
96,4.44,284.14,288.58,Tough I ve tested this with that method So I m not sure how this is going to play ,worry,offensive_speech,neither
97,2.04,288.58,290.62,but If you have a friend with mac,neutral,offensive_speech,neither
98,3.46,290.62,294.08,You can always Borrow it from him buy them couple of drinks ,neutral,neither,neither
99,3.67,294.08,297.75,Add caption to all your video at once ,neutral,neither,neither
100,1.639,297.75,299.389,It s worth it ,neutral,neither,neither
101,1.0,299.389,300.389, ,neutral,neither,neither
102,1.9809999999999999,300.389,302.37,So this video is inspired from the comments I got yesterday,neutral,neither,neither
103,5.21,302.37,307.58,If you want me to reveal all my little known practice on youtube,neutral,offensive_speech,offensive_language
104,1.66,307.58,309.24,Just let me know,worry,neither,neither
105,2.06,309.24,311.3,500 likes and I ll do it in my next video ,neutral,neither,neither
106,2.02,311.3,313.32,So that s pretty much it I ll see you in the next one,neutral,neither,neither
107,5.12,313.32,318.44,And like always Thanks for watching ,neutral,offensive_speech,neither
